,date,store,item,sales
18594,2018-02-24,7,21,20.18087510111752
18595,2018-02-25,7,21,20.18087510111752
18596,2018-02-26,7,21,21.31353945795823
18597,2018-02-27,7,21,21.876905873652202
18598,2018-02-28,7,21,21.846154602326887
18599,2018-03-01,7,21,31.171835803926893
18600,2018-03-02,7,21,22.265592689182114
18601,2018-03-03,7,21,24.940152125601628
18602,2018-03-04,7,21,24.940152125601628
18603,2018-03-05,7,21,27.05514927268492
18604,2018-03-06,7,21,29.301944356698897
18605,2018-03-07,7,21,31.076126838454655
18606,2018-03-08,7,21,22.328823814637353
18607,2018-03-09,7,21,23.1675099518047
18608,2018-03-10,7,21,23.1675099518047
18609,2018-03-11,7,21,25.435014772536135
18610,2018-03-12,7,21,25.435014772536135
18611,2018-03-13,7,21,27.79489222695874
18612,2018-03-14,7,21,27.555099632354253
18613,2018-03-15,7,21,27.555099632354253
18614,2018-03-16,7,21,23.111000351265947
18615,2018-03-17,7,21,23.197551200897806
18616,2018-03-18,7,21,25.030700637319928
18617,2018-03-19,7,21,27.061871178535966
18618,2018-03-20,7,21,29.30885079893667
18619,2018-03-21,7,21,31.223299611014998
18620,2018-03-22,7,21,22.081404027777424
18621,2018-03-23,7,21,22.081404027777424
18622,2018-03-24,7,21,23.579069929626016
18623,2018-03-25,7,21,25.119633506778353
18624,2018-03-26,7,21,25.119633506778353
18625,2018-03-27,7,21,27.502893207715033
18626,2018-03-28,7,21,27.05078650822358
18627,2018-03-29,7,21,27.05078650822358
18628,2018-03-30,7,21,22.235926273439826
18629,2018-03-31,7,21,24.102758932312746
19440,2018-01-01,7,22,46.08553173624313
19441,2018-01-02,7,22,49.20103309739281
19442,2018-01-03,7,22,49.20103309739281
19443,2018-01-04,7,22,40.27220142836558
19444,2018-01-05,7,22,40.27220142836558
19445,2018-01-06,7,22,42.5365179523549
19446,2018-01-07,7,22,44.47029496945987
19447,2018-01-08,7,22,44.47029496945987
19448,2018-01-09,7,22,47.65810889034935
19449,2018-01-10,7,22,49.337260397474566
19450,2018-01-11,7,22,39.42762554583146
19451,2018-01-12,7,22,41.42702161630804
19452,2018-01-13,7,22,43.472215555767114
19453,2018-01-14,7,22,43.472215555767114
19454,2018-01-15,7,22,44.997593882849785
19455,2018-01-16,7,22,48.18321447750103
19456,2018-01-17,7,22,48.18321447750103
19457,2018-01-18,7,22,40.937346997907476
19458,2018-01-19,7,22,41.69923827719329
19459,2018-01-20,7,22,41.602276387546844
19460,2018-01-21,7,22,44.29154323263895
19461,2018-01-22,7,22,44.29154323263895
19462,2018-01-23,7,22,46.85793706282245
19463,2018-01-24,7,22,45.29819234554496
19464,2018-01-25,7,22,45.29819234554496
19465,2018-01-26,7,22,42.29567612401626
19466,2018-01-27,7,22,42.62973864318979
19467,2018-01-28,7,22,44.20037918188789
19468,2018-01-29,7,22,44.20037918188789
19469,2018-01-30,7,22,47.20696297733719
19470,2018-01-31,7,22,47.20696297733719
19471,2018-02-01,7,22,45.02301963935267
19472,2018-02-02,7,22,45.52343634002065
19473,2018-02-03,7,22,45.52343634002065
19474,2018-02-04,7,22,48.17600119373761
19475,2018-02-05,7,22,48.17600119373761
19476,2018-02-06,7,22,50.2497556941777
19477,2018-02-07,7,22,48.26586849166751
19478,2018-02-08,7,22,48.26586849166751
19479,2018-02-09,7,22,45.08259117822154
19480,2018-02-10,7,22,46.501336519251296
19481,2018-02-11,7,22,47.54500618368666
19482,2018-02-12,7,22,47.54500618368666
19483,2018-02-13,7,22,49.87982941793298
19484,2018-02-14,7,22,48.65157731420639
19485,2018-02-15,7,22,48.65157731420639
19486,2018-02-16,7,22,44.58162178228338
19487,2018-02-17,7,22,46.65366987800909
19488,2018-02-18,7,22,47.64082406399354
19489,2018-02-19,7,22,47.64082406399354
19490,2018-02-20,7,22,50.45179620209653
19491,2018-02-21,7,22,51.442659806777215
19492,2018-02-22,7,22,45.0890449711274
19493,2018-02-23,7,22,45.0890449711274
19494,2018-02-24,7,22,46.8581787974881
19495,2018-02-25,7,22,46.8581787974881
19496,2018-02-26,7,22,47.990843154328815
19497,2018-02-27,7,22,49.43477923700343
19498,2018-02-28,7,22,49.40402796567812
19499,2018-03-01,7,22,62.16684340287037
19500,2018-03-02,7,22,53.260600288125595
19501,2018-03-03,7,22,55.935159724545116
19502,2018-03-04,7,22,55.935159724545116
19503,2018-03-05,7,22,58.05015687162841
19504,2018-03-06,7,22,61.43965530020039
19505,2018-03-07,7,22,63.21383778195616
19506,2018-03-08,7,22,54.46653475813885
19507,2018-03-09,7,22,55.30522089530619
19508,2018-03-10,7,22,55.30522089530619
19509,2018-03-11,7,22,57.57272571603763
19510,2018-03-12,7,22,57.57272571603763
19511,2018-03-13,7,22,59.93260317046024
19512,2018-03-14,7,22,59.69281057585575
19513,2018-03-15,7,22,59.69281057585575
19514,2018-03-16,7,22,55.248711294767446
19515,2018-03-17,7,22,55.33526214439931
19516,2018-03-18,7,22,57.16841158082144
19517,2018-03-19,7,22,59.199582122037484
19518,2018-03-20,7,22,61.44656174243818
19519,2018-03-21,7,22,63.361010554516504
19520,2018-03-22,7,22,54.21911497127893
19521,2018-03-23,7,22,54.21911497127893
19522,2018-03-24,7,22,55.71678087312753
19523,2018-03-25,7,22,57.257344450279874
19524,2018-03-26,7,22,57.257344450279874
19525,2018-03-27,7,22,59.64060415121654
19526,2018-03-28,7,22,59.188497451725084
19527,2018-03-29,7,22,59.188497451725084
19528,2018-03-30,7,22,54.373637216941354
19529,2018-03-31,7,22,57.389957431349714
20340,2018-01-01,7,23,11.696507828484876
20341,2018-01-02,7,23,14.812009189634544
20342,2018-01-03,7,23,14.812009189634544
20343,2018-01-04,7,23,5.883177520607347
20344,2018-01-05,7,23,5.883177520607347
20345,2018-01-06,7,23,8.147494044596655
20346,2018-01-07,7,23,10.08127106170162
20347,2018-01-08,7,23,10.08127106170162
20348,2018-01-09,7,23,13.269084982591082
20349,2018-01-10,7,23,14.948236489716301
20350,2018-01-11,7,23,5.038601638073224
20351,2018-01-12,7,23,7.037997708549803
20352,2018-01-13,7,23,9.083191648008864
20353,2018-01-14,7,23,9.083191648008864
20354,2018-01-15,7,23,10.608569975091527
20355,2018-01-16,7,23,13.794190569742767
20356,2018-01-17,7,23,13.794190569742767
20357,2018-01-18,7,23,6.548323090149232
20358,2018-01-19,7,23,7.31021436943503
20359,2018-01-20,7,23,7.213252479788601
20360,2018-01-21,7,23,9.902519324880679
20361,2018-01-22,7,23,9.902519324880679
20362,2018-01-23,7,23,12.468913155064179
20363,2018-01-24,7,23,10.90916843778669
20364,2018-01-25,7,23,10.90916843778669
20365,2018-01-26,7,23,7.906652216257989
20366,2018-01-27,7,23,8.240714735431517
20367,2018-01-28,7,23,9.811355274129625
20368,2018-01-29,7,23,9.811355274129625
20369,2018-01-30,7,23,12.81793906957892
20370,2018-01-31,7,23,12.81793906957892
20371,2018-02-01,7,23,10.633995731594382
20372,2018-02-02,7,23,11.134412432262359
20373,2018-02-03,7,23,11.134412432262359
20374,2018-02-04,7,23,13.78697728597934
20375,2018-02-05,7,23,13.78697728597934
20376,2018-02-06,7,23,15.860731786419443
20377,2018-02-07,7,23,13.876844583909246
20378,2018-02-08,7,23,13.876844583909246
20379,2018-02-09,7,23,10.693567270463276
20380,2018-02-10,7,23,12.112312611493032
20381,2018-02-11,7,23,13.155982275928395
20382,2018-02-12,7,23,13.155982275928395
20383,2018-02-13,7,23,15.490805510174717
20384,2018-02-14,7,23,14.262553406448127
20385,2018-02-15,7,23,14.262553406448127
20386,2018-02-16,7,23,10.192597874525106
20387,2018-02-17,7,23,12.264645970250818
20388,2018-02-18,7,23,13.251800156235262
20389,2018-02-19,7,23,13.251800156235262
20390,2018-02-20,7,23,16.062772294338252
20391,2018-02-21,7,23,17.05363589901893
20392,2018-02-22,7,23,10.700021063369121
20393,2018-02-23,7,23,10.700021063369121
20394,2018-02-24,7,23,12.469154889729829
20395,2018-02-25,7,23,12.469154889729829
20396,2018-02-26,7,23,13.601819246570535
20397,2018-02-27,7,23,14.50893901597113
20398,2018-02-28,7,23,14.478187744645808
20399,2018-03-01,7,23,22.77907882096428
20400,2018-03-02,7,23,13.872835706219554
20401,2018-03-03,7,23,16.54739514263907
20402,2018-03-04,7,23,16.54739514263907
20403,2018-03-05,7,23,18.662392289722334
20404,2018-03-06,7,23,21.290840679873064
20405,2018-03-07,7,23,23.0650231616288
20406,2018-03-08,7,23,14.317720137811591
20407,2018-03-09,7,23,15.156406274978927
20408,2018-03-10,7,23,15.156406274978927
20409,2018-03-11,7,23,17.42391109571036
20410,2018-03-12,7,23,17.42391109571036
20411,2018-03-13,7,23,19.783788550132932
20412,2018-03-14,7,23,19.54399595552841
20413,2018-03-15,7,23,19.54399595552841
20414,2018-03-16,7,23,15.099896674440188
20415,2018-03-17,7,23,15.186447524072044
20416,2018-03-18,7,23,17.01959696049417
20417,2018-03-19,7,23,19.05076750171015
20418,2018-03-20,7,23,21.297747122110835
20419,2018-03-21,7,23,23.21219593418916
20420,2018-03-22,7,23,14.070300350951634
20421,2018-03-23,7,23,14.070300350951634
20422,2018-03-24,7,23,15.09080567916834
20423,2018-03-25,7,23,16.631369256320674
20424,2018-03-26,7,23,16.631369256320674
20425,2018-03-27,7,23,19.014628957257283
20426,2018-03-28,7,23,18.5625222577659
20427,2018-03-29,7,23,18.5625222577659
20428,2018-03-30,7,23,13.747662022982162
20429,2018-03-31,7,23,14.866635432041676
21240,2018-01-01,7,24,38.9145370289896
21241,2018-01-02,7,24,42.030038390139275
21242,2018-01-03,7,24,42.030038390139275
21243,2018-01-04,7,24,33.10120672111208
21244,2018-01-05,7,24,33.10120672111208
21245,2018-01-06,7,24,35.365523245101386
21246,2018-01-07,7,24,37.29930026220636
21247,2018-01-08,7,24,37.29930026220636
21248,2018-01-09,7,24,40.48711418309581
21249,2018-01-10,7,24,42.16626569022104
21250,2018-01-11,7,24,32.25663083857795
21251,2018-01-12,7,24,34.25602690905453
21252,2018-01-13,7,24,36.301220848513594
21253,2018-01-14,7,24,36.301220848513594
21254,2018-01-15,7,24,37.82659917559626
21255,2018-01-16,7,24,41.012219770247505
21256,2018-01-17,7,24,41.012219770247505
21257,2018-01-18,7,24,33.766352290653955
21258,2018-01-19,7,24,34.52824356993976
21259,2018-01-20,7,24,34.431281680293345
21260,2018-01-21,7,24,37.12054852538542
21261,2018-01-22,7,24,37.12054852538542
21262,2018-01-23,7,24,39.68694235556893
21263,2018-01-24,7,24,38.127197638291435
21264,2018-01-25,7,24,38.127197638291435
21265,2018-01-26,7,24,35.12468141676274
21266,2018-01-27,7,24,35.45874393593627
21267,2018-01-28,7,24,37.02938447463437
21268,2018-01-29,7,24,37.02938447463437
21269,2018-01-30,7,24,40.03596827008366
21270,2018-01-31,7,24,40.03596827008366
21271,2018-02-01,7,24,37.85202493209914
21272,2018-02-02,7,24,38.352441632767125
21273,2018-02-03,7,24,38.352441632767125
21274,2018-02-04,7,24,41.005006486484085
21275,2018-02-05,7,24,41.005006486484085
21276,2018-02-06,7,24,43.078760986924166
21277,2018-02-07,7,24,41.09487378441397
21278,2018-02-08,7,24,41.09487378441397
21279,2018-02-09,7,24,37.91159647096801
21280,2018-02-10,7,24,39.33034181199776
21281,2018-02-11,7,24,40.374011476433125
21282,2018-02-12,7,24,40.374011476433125
21283,2018-02-13,7,24,42.708834710679454
21284,2018-02-14,7,24,41.480582606952865
21285,2018-02-15,7,24,41.480582606952865
21286,2018-02-16,7,24,37.41062707502985
21287,2018-02-17,7,24,39.48267517075556
21288,2018-02-18,7,24,40.46982935674001
21289,2018-02-19,7,24,40.46982935674001
21290,2018-02-20,7,24,43.280801494843004
21291,2018-02-21,7,24,44.271665099523695
21292,2018-02-22,7,24,37.918050263873866
21293,2018-02-23,7,24,37.918050263873866
21294,2018-02-24,7,24,39.68718409023457
21295,2018-02-25,7,24,39.68718409023457
21296,2018-02-26,7,24,40.81984844707527
21297,2018-02-27,7,24,41.72696821647585
21298,2018-02-28,7,24,41.69621694515053
21299,2018-03-01,7,24,52.84916810592293
21300,2018-03-02,7,24,43.94292499117815
21301,2018-03-03,7,24,46.61748442759767
21302,2018-03-04,7,24,46.61748442759767
21303,2018-03-05,7,24,48.73248157468096
21304,2018-03-06,7,24,51.360929964831726
21305,2018-03-07,7,24,53.135112446587485
21306,2018-03-08,7,24,44.38780942277018
21307,2018-03-09,7,24,45.226495559937526
21308,2018-03-10,7,24,45.226495559937526
21309,2018-03-11,7,24,47.494000380668965
21310,2018-03-12,7,24,47.494000380668965
21311,2018-03-13,7,24,49.85387783509157
21312,2018-03-14,7,24,49.61408524048707
21313,2018-03-15,7,24,49.61408524048707
21314,2018-03-16,7,24,45.16998595939878
21315,2018-03-17,7,24,45.25653680903064
21316,2018-03-18,7,24,47.08968624545276
21317,2018-03-19,7,24,49.1208567866688
21318,2018-03-20,7,24,51.3678364070695
21319,2018-03-21,7,24,53.282285219147816
21320,2018-03-22,7,24,44.140389635910246
21321,2018-03-23,7,24,44.140389635910246
21322,2018-03-24,7,24,45.95964048788906
21323,2018-03-25,7,24,47.500204065041395
21324,2018-03-26,7,24,47.500204065041395
21325,2018-03-27,7,24,49.88346376597808
21326,2018-03-28,7,24,49.431357066486626
21327,2018-03-29,7,24,49.431357066486626
21328,2018-03-30,7,24,44.61649683170288
21329,2018-03-31,7,24,47.190829445732085
22140,2018-01-01,7,25,45.64898482186531
22141,2018-01-02,7,25,48.764486183014995
22142,2018-01-03,7,25,48.764486183014995
22143,2018-01-04,7,25,39.83565451398778
22144,2018-01-05,7,25,39.83565451398778
22145,2018-01-06,7,25,42.09997103797709
22146,2018-01-07,7,25,44.033748055082064
22147,2018-01-08,7,25,44.033748055082064
22148,2018-01-09,7,25,47.22156197597153
22149,2018-01-10,7,25,48.90071348309676
22150,2018-01-11,7,25,38.99107863145366
22151,2018-01-12,7,25,40.99047470193024
22152,2018-01-13,7,25,43.03566864138931
22153,2018-01-14,7,25,43.03566864138931
22154,2018-01-15,7,25,44.56104696847197
22155,2018-01-16,7,25,47.74666756312321
22156,2018-01-17,7,25,47.74666756312321
22157,2018-01-18,7,25,40.50080008352968
22158,2018-01-19,7,25,41.26269136281548
22159,2018-01-20,7,25,41.165729473169044
22160,2018-01-21,7,25,43.854996318261136
22161,2018-01-22,7,25,43.854996318261136
22162,2018-01-23,7,25,46.42139014844464
22163,2018-01-24,7,25,44.86164543116714
22164,2018-01-25,7,25,44.86164543116714
22165,2018-01-26,7,25,41.859129209638446
22166,2018-01-27,7,25,42.193191728811975
22167,2018-01-28,7,25,43.763832267510075
22168,2018-01-29,7,25,43.763832267510075
22169,2018-01-30,7,25,46.77041606295937
22170,2018-01-31,7,25,46.77041606295937
22171,2018-02-01,7,25,44.58647272497486
22172,2018-02-02,7,25,45.086889425642845
22173,2018-02-03,7,25,45.086889425642845
22174,2018-02-04,7,25,47.7394542793598
22175,2018-02-05,7,25,47.7394542793598
22176,2018-02-06,7,25,49.81320877979989
22177,2018-02-07,7,25,47.8293215772897
22178,2018-02-08,7,25,47.8293215772897
22179,2018-02-09,7,25,44.64604426384373
22180,2018-02-10,7,25,46.06478960487348
22181,2018-02-11,7,25,47.108459269308845
22182,2018-02-12,7,25,47.108459269308845
22183,2018-02-13,7,25,49.443282503555174
22184,2018-02-14,7,25,48.215030399828585
22185,2018-02-15,7,25,48.215030399828585
22186,2018-02-16,7,25,44.145074867905564
22187,2018-02-17,7,25,46.21712296363128
22188,2018-02-18,7,25,47.20427714961573
22189,2018-02-19,7,25,47.20427714961573
22190,2018-02-20,7,25,50.015249287718724
22191,2018-02-21,7,25,51.0061128923994
22192,2018-02-22,7,25,44.77008628899492
22193,2018-02-23,7,25,44.77008628899492
22194,2018-02-24,7,25,46.49445036905776
22195,2018-02-25,7,25,46.49445036905776
22196,2018-02-26,7,25,47.97003537193303
22197,2018-02-27,7,25,48.877155141333624
22198,2018-02-28,7,25,48.84640387000831
22199,2018-03-01,7,25,61.63504161780423
22200,2018-03-02,7,25,52.72879850305945
22201,2018-03-03,7,25,56.18062541651082
22202,2018-03-04,7,25,56.18062541651082
22203,2018-03-05,7,25,58.295622563594115
22204,2018-03-06,7,25,60.924070953744874
22205,2018-03-07,7,25,62.698253435500646
22206,2018-03-08,7,25,53.95095041168333
22207,2018-03-09,7,25,54.78963654885067
22208,2018-03-10,7,25,54.78963654885067
22209,2018-03-11,7,25,57.05714136958212
22210,2018-03-12,7,25,57.05714136958212
22211,2018-03-13,7,25,59.417018824004714
22212,2018-03-14,7,25,59.17722622940024
22213,2018-03-15,7,25,59.17722622940024
22214,2018-03-16,7,25,54.733126948311934
22215,2018-03-17,7,25,54.8196777979438
22216,2018-03-18,7,25,56.652827234365915
22217,2018-03-19,7,25,58.68399777558195
22218,2018-03-20,7,25,60.930977395982666
22219,2018-03-21,7,25,62.84542620806099
22220,2018-03-22,7,25,53.703530624823394
22221,2018-03-23,7,25,53.703530624823394
22222,2018-03-24,7,25,55.55924766752101
22223,2018-03-25,7,25,57.09981124467335
22224,2018-03-26,7,25,57.09981124467335
22225,2018-03-27,7,25,59.48307094561001
22226,2018-03-28,7,25,59.03096424611856
22227,2018-03-29,7,25,59.03096424611856
22228,2018-03-30,7,25,54.216104011334814
22229,2018-03-31,7,25,56.79043662536406
23040,2018-01-01,7,26,24.90948211513972
23041,2018-01-02,7,26,28.024983476289403
23042,2018-01-03,7,26,28.024983476289403
23043,2018-01-04,7,26,19.096151807262192
23044,2018-01-05,7,26,19.096151807262192
23045,2018-01-06,7,26,21.36046833125149
23046,2018-01-07,7,26,23.294245348356466
23047,2018-01-08,7,26,23.294245348356466
23048,2018-01-09,7,26,26.482059269245926
23049,2018-01-10,7,26,28.161210776371153
23050,2018-01-11,7,26,18.251575924728087
23051,2018-01-12,7,26,20.25097199520464
23052,2018-01-13,7,26,22.296165934663698
23053,2018-01-14,7,26,22.296165934663698
23054,2018-01-15,7,26,23.821544261746364
23055,2018-01-16,7,26,27.007164856397612
23056,2018-01-17,7,26,27.007164856397612
23057,2018-01-18,7,26,19.761297376804073
23058,2018-01-19,7,26,20.523188656089882
23059,2018-01-20,7,26,20.426226766443452
23060,2018-01-21,7,26,23.11549361153553
23061,2018-01-22,7,26,23.11549361153553
23062,2018-01-23,7,26,25.681887441719034
23063,2018-01-24,7,26,24.122142724441538
23064,2018-01-25,7,26,24.122142724441538
23065,2018-01-26,7,26,21.119626502912855
23066,2018-01-27,7,26,21.45368902208638
23067,2018-01-28,7,26,23.024329560784473
23068,2018-01-29,7,26,23.024329560784473
23069,2018-01-30,7,26,26.030913356233768
23070,2018-01-31,7,26,26.030913356233768
23071,2018-02-01,7,26,23.84697001824925
23072,2018-02-02,7,26,24.347386718917235
23073,2018-02-03,7,26,24.347386718917235
23074,2018-02-04,7,26,26.999951572634185
23075,2018-02-05,7,26,26.999951572634185
23076,2018-02-06,7,26,29.07370607307428
23077,2018-02-07,7,26,27.089818870564088
23078,2018-02-08,7,26,27.089818870564088
23079,2018-02-09,7,26,23.90654155711811
23080,2018-02-10,7,26,25.325286898147866
23081,2018-02-11,7,26,26.368956562583232
23082,2018-02-12,7,26,26.368956562583232
23083,2018-02-13,7,26,28.703779796829558
23084,2018-02-14,7,26,27.475527693102972
23085,2018-02-15,7,26,27.475527693102972
23086,2018-02-16,7,26,23.405572161179954
23087,2018-02-17,7,26,25.477620256905666
23088,2018-02-18,7,26,26.464774442890114
23089,2018-02-19,7,26,26.464774442890114
23090,2018-02-20,7,26,29.2757465809931
23091,2018-02-21,7,26,30.26661018567378
23092,2018-02-22,7,26,24.013664332728638
23093,2018-02-23,7,26,24.013664332728638
23094,2018-02-24,7,26,25.68860000642133
23095,2018-02-25,7,26,25.68860000642133
23096,2018-02-26,7,26,26.805044742523275
23097,2018-02-27,7,26,27.712164511923874
23098,2018-02-28,7,26,27.68141324059856
23099,2018-03-01,7,26,37.61296077309501
23100,2018-03-02,7,26,28.706717658350208
23101,2018-03-03,7,26,30.935392825982422
23102,2018-03-04,7,26,30.935392825982422
23103,2018-03-05,7,26,33.05038997306572
23104,2018-03-06,7,26,35.67883836321649
23105,2018-03-07,7,26,37.453020844972265
23106,2018-03-08,7,26,28.705717821154934
23107,2018-03-09,7,26,29.54440395832228
23108,2018-03-10,7,26,29.54440395832228
23109,2018-03-11,7,26,31.811908779053713
23110,2018-03-12,7,26,31.811908779053713
23111,2018-03-13,7,26,34.171786233476325
23112,2018-03-14,7,26,33.93199363887183
23113,2018-03-15,7,26,33.93199363887183
23114,2018-03-16,7,26,29.487894357783517
23115,2018-03-17,7,26,29.574445207415376
23116,2018-03-18,7,26,31.4075946438375
23117,2018-03-19,7,26,33.43876518505354
23118,2018-03-20,7,26,35.68574480545427
23119,2018-03-21,7,26,37.60019361753259
23120,2018-03-22,7,26,28.458298034294994
